timestamp_ms,rms_db,noise_floor_db,threshold_db,is_voice_active,calibration_state
2020,-34.1,-59.1,-39.1,true,calibrated
2030,-33.6,-59.1,-39.1,true,calibrated
2040,-33.1,-59.1,-39.1,true,calibrated
2050,-34.3,-59.1,-39.1,true,calibrated
2060,-34.7,-59.1,-39.1,true,calibrated
2070,-34.1,-59.1,-39.1,true,calibrated
2080,-37.5,-59.1,-39.1,true,calibrated
2090,-36.0,-59.1,-39.1,true,calibrated
2100,-35.9,-59.1,-39.1,true,calibrated
2110,-36.0,-59.1,-39.1,true,calibrated
2120,-36.0,-59.1,-39.1,true,calibrated
2130,-35.5,-59.1,-39.1,true,calibrated
2140,-36.2,-59.1,-39.1,true,calibrated
2150,-35.1,-59.1,-39.1,true,calibrated
2160,-36.8,-59.1,-39.1,true,calibrated
2170,-35.7,-59.1,-39.1,true,calibrated
2180,-40.4,-59.1,-39.1,true,calibrated
2190,-38.8,-59.1,-39.1,true,calibrated
2200,-43.6,-59.1,-39.1,true,calibrated
2210,-47.1,-59.1,-39.1,true,calibrated
2220,-50.2,-59.1,-39.1,true,calibrated
2230,-42.7,-59.1,-39.1,true,calibrated
2240,-42.1,-59.1,-39.1,true,calibrated
2250,-45.0,-59.1,-39.1,true,calibrated
2260,-45.3,-59.1,-39.1,true,calibrated
2270,-48.6,-59.1,-39.1,true,calibrated
2280,-52.2,-59.1,-39.1,true,calibrated
2290,-45.2,-59.1,-39.1,true,calibrated
2300,-40.4,-59.1,-39.1,true,calibrated
2310,-33.4,-59.1,-39.1,true,calibrated
2320,-33.7,-59.1,-39.1,true,calibrated
2330,-32.8,-59.1,-39.1,true,calibrated
2340,-33.1,-59.1,-39.1,true,calibrated
2350,-32.3,-59.1,-39.1,true,calibrated
2360,-33.2,-59.1,-39.1,true,calibrated
2370,-35.0,-59.1,-39.1,true,calibrated
2380,-35.7,-59.1,-39.1,true,calibrated
2390,-37.7,-59.1,-39.1,true,calibrated
2400,-38.2,-59.1,-39.1,true,calibrated
2410,-37.4,-59.1,-39.1,true,calibrated
2420,-36.4,-59.1,-39.1,true,calibrated
2430,-35.9,-59.1,-39.1,true,calibrated
2440,-35.9,-59.1,-39.1,true,calibrated
2450,-36.5,-59.1,-39.1,true,calibrated
2460,-38.9,-59.1,-39.1,true,calibrated
2470,-37.5,-59.1,-39.1,true,calibrated
2480,-40.5,-59.1,-39.1,true,calibrated
2490,-38.4,-59.1,-39.1,true,calibrated
2500,-42.8,-59.1,-39.1,true,calibrated
2510,-45.2,-59.1,-39.1,true,calibrated
2520,-47.3,-59.1,-39.1,true,calibrated
2530,-51.7,-59.1,-39.1,true,calibrated
2540,-49.1,-59.1,-39.1,true,calibrated
2550,-48.1,-59.1,-39.1,true,calibrated
2560,-49.9,-59.1,-39.1,true,calibrated
2570,-48.1,-59.1,-39.1,true,calibrated
2580,-47.7,-59.1,-39.1,true,calibrated
2590,-50.8,-59.1,-39.1,true,calibrated
2600,-49.4,-59.1,-39.1,true,calibrated
2610,-47.0,-59.1,-39.1,true,calibrated
2620,-42.7,-59.1,-39.1,true,calibrated
2630,-44.4,-59.1,-39.1,true,calibrated
2640,-43.3,-59.1,-39.1,true,calibrated
2650,-47.3,-59.1,-39.1,true,calibrated
2660,-48.0,-59.1,-39.1,true,calibrated
2670,-44.4,-59.1,-39.1,true,calibrated
2680,-41.8,-59.1,-39.1,true,calibrated
2690,-39.7,-59.1,-39.1,true,calibrated
2700,-36.9,-59.1,-39.1,true,calibrated
2710,-35.5,-59.1,-39.1,true,calibrated
2720,-35.1,-59.1,-39.1,true,calibrated
2730,-36.3,-59.1,-39.1,true,calibrated
2740,-36.1,-59.1,-39.1,true,calibrated
2750,-37.4,-59.1,-39.1,true,calibrated
2760,-36.1,-59.1,-39.1,true,calibrated
2770,-36.1,-59.1,-39.1,true,calibrated
2780,-36.0,-59.1,-39.1,true,calibrated
2790,-35.8,-59.1,-39.1,true,calibrated
2800,-37.7,-59.1,-39.1,true,calibrated
2810,-37.0,-59.1,-39.1,true,calibrated
2820,-37.0,-59.1,-39.1,true,calibrated
2830,-35.9,-59.1,-39.1,true,calibrated
2840,-36.0,-59.1,-39.1,true,calibrated
2850,-35.6,-59.1,-39.1,true,calibrated
2860,-34.9,-59.1,-39.1,true,calibrated
2870,-34.8,-59.1,-39.1,true,calibrated
2880,-34.3,-59.1,-39.1,true,calibrated
2890,-34.0,-59.1,-39.1,true,calibrated
2900,-35.9,-59.1,-39.1,true,calibrated
2910,-35.4,-59.1,-39.1,true,calibrated
2920,-35.7,-59.1,-39.1,true,calibrated
2930,-36.2,-59.1,-39.1,true,calibrated
2940,-37.3,-59.1,-39.1,true,calibrated
2950,-37.4,-59.1,-39.1,true,calibrated
2960,-40.1,-59.1,-39.1,true,calibrated
2970,-39.0,-59.1,-39.1,true,calibrated
2980,-39.8,-59.1,-39.1,true,calibrated
2990,-39.3,-59.1,-39.1,true,calibrated
3000,-39.1,-59.1,-39.1,true,calibrated
3010,-39.5,-59.1,-39.1,true,calibrated
3020,-37.8,-59.1,-39.1,true,calibrated
3030,-35.8,-59.1,-39.1,true,calibrated
3040,-34.4,-59.1,-39.1,true,calibrated
3050,-34.7,-59.1,-39.1,true,calibrated
3060,-35.1,-59.1,-39.1,true,calibrated
