timestamp_ms,rms_db,noise_floor_db,threshold_db,is_voice_active,calibration_state
2790,-27.2,-43.7,-28.7,true,calibrated
2800,-25.4,-43.7,-28.7,true,calibrated
2810,-23.7,-43.7,-28.7,true,calibrated
2820,-23.2,-43.7,-28.7,true,calibrated
2830,-21.0,-43.7,-28.7,true,calibrated
2840,-23.3,-43.7,-28.7,true,calibrated
2850,-23.4,-43.7,-28.7,true,calibrated
2860,-23.7,-43.7,-28.7,true,calibrated
2870,-24.4,-43.7,-28.7,true,calibrated
2880,-24.6,-43.7,-28.7,true,calibrated
2890,-25.1,-43.7,-28.7,true,calibrated
2900,-26.9,-43.7,-28.7,true,calibrated
2910,-27.2,-43.7,-28.7,true,calibrated
2920,-27.9,-43.7,-28.7,true,calibrated
2930,-29.1,-43.7,-28.7,true,calibrated
2940,-29.5,-43.7,-28.7,true,calibrated
2950,-30.3,-43.7,-28.7,true,calibrated
2960,-30.8,-43.7,-28.7,true,calibrated
2970,-28.1,-43.7,-28.7,true,calibrated
2980,-22.7,-43.7,-28.7,true,calibrated
2990,-22.3,-43.7,-28.7,true,calibrated
3000,-21.3,-43.7,-28.7,true,calibrated
3010,-23.5,-43.7,-28.7,true,calibrated
3020,-26.6,-43.7,-28.7,true,calibrated
3030,-32.9,-43.7,-28.7,true,calibrated
3040,-34.0,-43.7,-28.7,true,calibrated
3050,-32.0,-43.7,-28.7,true,calibrated
3060,-32.2,-43.7,-28.7,true,calibrated
3070,-36.2,-43.7,-28.7,true,calibrated
3080,-34.6,-43.7,-28.7,true,calibrated
3090,-36.6,-43.7,-28.7,true,calibrated
3100,-35.8,-43.7,-28.7,true,calibrated
3110,-35.8,-43.7,-28.7,true,calibrated
3120,-37.9,-43.7,-28.7,true,calibrated
3130,-37.2,-43.7,-28.7,true,calibrated
3140,-38.3,-43.7,-28.7,true,calibrated
3150,-39.6,-43.7,-28.7,true,calibrated
3160,-40.2,-43.7,-28.7,true,calibrated
3170,-34.3,-43.7,-28.7,true,calibrated
3180,-35.3,-43.7,-28.7,true,calibrated
3190,-38.3,-43.7,-28.7,true,calibrated
3200,-35.6,-43.7,-28.7,true,calibrated
3210,-35.4,-43.7,-28.7,true,calibrated
3220,-29.0,-43.7,-28.7,false,calibrated
3230,-29.2,-43.7,-28.7,false,calibrated
3240,-24.5,-43.7,-28.7,false,calibrated
3250,-25.5,-43.7,-28.7,false,calibrated
3260,-25.6,-43.7,-28.7,false,calibrated
3270,-24.3,-43.7,-28.7,false,calibrated
3280,-21.7,-43.7,-28.7,true,calibrated
3290,-21.5,-43.7,-28.7,true,calibrated
3300,-21.7,-43.7,-28.7,true,calibrated
3310,-21.9,-43.7,-28.7,true,calibrated
3320,-21.1,-43.7,-28.7,true,calibrated
3330,-21.8,-43.7,-28.7,true,calibrated
3340,-20.4,-43.7,-28.7,true,calibrated
3350,-21.8,-43.7,-28.7,true,calibrated
3360,-21.8,-43.7,-28.7,true,calibrated
3370,-20.4,-43.7,-28.7,true,calibrated
3380,-20.2,-43.7,-28.7,true,calibrated
3390,-19.3,-43.7,-28.7,true,calibrated
3400,-20.0,-43.7,-28.7,true,calibrated
3410,-19.7,-43.7,-28.7,true,calibrated
3420,-20.3,-43.7,-28.7,true,calibrated
3430,-20.6,-43.7,-28.7,true,calibrated
3440,-21.6,-43.7,-28.7,true,calibrated
3450,-22.4,-43.7,-28.7,true,calibrated
3460,-23.5,-43.7,-28.7,true,calibrated
3470,-25.0,-43.7,-28.7,true,calibrated
3480,-25.2,-43.7,-28.7,true,calibrated
3490,-26.5,-43.7,-28.7,true,calibrated
3500,-27.6,-43.7,-28.7,true,calibrated
3510,-27.9,-43.7,-28.7,true,calibrated
3520,-29.1,-43.7,-28.7,true,calibrated
3530,-28.9,-43.7,-28.7,true,calibrated
3540,-29.0,-43.7,-28.7,true,calibrated
3550,-31.0,-43.7,-28.7,true,calibrated
3560,-30.1,-43.7,-28.7,true,calibrated
3570,-31.8,-43.7,-28.7,true,calibrated
3580,-31.5,-43.7,-28.7,true,calibrated
3590,-32.8,-43.7,-28.7,true,calibrated
3600,-33.7,-43.7,-28.7,true,calibrated
3610,-34.5,-43.7,-28.7,true,calibrated
3620,-29.3,-43.7,-28.7,true,calibrated
3630,-25.8,-43.7,-28.7,true,calibrated
3640,-23.4,-43.7,-28.7,true,calibrated
3650,-23.0,-43.7,-28.7,true,calibrated
3660,-23.8,-43.7,-28.7,true,calibrated
3670,-25.6,-43.7,-28.7,true,calibrated
3680,-26.5,-43.7,-28.7,true,calibrated
3690,-26.9,-43.7,-28.7,true,calibrated
3700,-27.2,-43.7,-28.7,true,calibrated
3710,-29.4,-43.7,-28.7,true,calibrated
3720,-28.8,-43.7,-28.7,true,calibrated
